image_id,source,original_dataset,image_path
street_modanet_0417942_jpg.rf.953659c849894a89f5a13ce8a47b366a,street,modanet,data/street/modanet/train/0417942_jpg.rf.953659c849894a89f5a13ce8a47b366a.jpg
street_modanet_0296235_jpg.rf.cdfcc18574b6b5bc8eedca5a3824d487,street,modanet,data/street/modanet/train/0296235_jpg.rf.cdfcc18574b6b5bc8eedca5a3824d487.jpg
street_modanet_0721334_jpg.rf.fe7233a16d9ee65ca4032a9689814c89,street,modanet,data/street/modanet/train/0721334_jpg.rf.fe7233a16d9ee65ca4032a9689814c89.jpg
street_modanet_1000934_jpg.rf.f762707ba341c340a30a244cd7dec3b8,street,modanet,data/street/modanet/train/1000934_jpg.rf.f762707ba341c340a30a244cd7dec3b8.jpg
street_modanet_0386963_jpg.rf.b68892426a545c645686fd479df51935,street,modanet,data/street/modanet/train/0386963_jpg.rf.b68892426a545c645686fd479df51935.jpg
street_modanet_0468788_jpg.rf.0ad6737a1941df9f6cf5acca14b01a72,street,modanet,data/street/modanet/train/0468788_jpg.rf.0ad6737a1941df9f6cf5acca14b01a72.jpg
street_modanet_0238693_jpg.rf.fd034ab74ecd2ff66c6f3b5118c92aeb,street,modanet,data/street/modanet/train/0238693_jpg.rf.fd034ab74ecd2ff66c6f3b5118c92aeb.jpg
street_modanet_0142785_jpg.rf.7b1e06a7ed1d1bbedd564280c30c8790,street,modanet,data/street/modanet/train/0142785_jpg.rf.7b1e06a7ed1d1bbedd564280c30c8790.jpg
street_modanet_0607866_jpg.rf.02f2f30f4768283fde29806ef77641ad,street,modanet,data/street/modanet/train/0607866_jpg.rf.02f2f30f4768283fde29806ef77641ad.jpg
street_modanet_0133152_jpg.rf.ee3e7ae529cfa5a8d295b9d21b1afd8e,street,modanet,data/street/modanet/train/0133152_jpg.rf.ee3e7ae529cfa5a8d295b9d21b1afd8e.jpg
street_modanet_0401289_jpg.rf.e28ec5c828897c6dbab631cbfd72a750,street,modanet,data/street/modanet/train/0401289_jpg.rf.e28ec5c828897c6dbab631cbfd72a750.jpg
street_modanet_1039800_jpg.rf.8c437e4794e706489c28838f2a810058,street,modanet,data/street/modanet/train/1039800_jpg.rf.8c437e4794e706489c28838f2a810058.jpg
street_modanet_0593729_jpg.rf.54220f003253e8ec7245c16a73f1315b,street,modanet,data/street/modanet/train/0593729_jpg.rf.54220f003253e8ec7245c16a73f1315b.jpg
street_modanet_0463196_jpg.rf.b809d7bcc19a71f4728be0d7c1424a65,street,modanet,data/street/modanet/train/0463196_jpg.rf.b809d7bcc19a71f4728be0d7c1424a65.jpg
street_modanet_1075629_jpg.rf.da0045525b2ae0728793a5f5bb909bef,street,modanet,data/street/modanet/train/1075629_jpg.rf.da0045525b2ae0728793a5f5bb909bef.jpg
street_modanet_0304419_jpg.rf.49c5391860a0bc69c327b63d9a2f76a6,street,modanet,data/street/modanet/train/0304419_jpg.rf.49c5391860a0bc69c327b63d9a2f76a6.jpg
street_modanet_0152024_jpg.rf.ad5b8fe819d1bba334cd7c4fad1aa9d0,street,modanet,data/street/modanet/train/0152024_jpg.rf.ad5b8fe819d1bba334cd7c4fad1aa9d0.jpg
street_modanet_0143089_jpg.rf.b98144a60b3f9823933fc47d75a4e134,street,modanet,data/street/modanet/train/0143089_jpg.rf.b98144a60b3f9823933fc47d75a4e134.jpg
street_modanet_1047845_jpg.rf.b1fd80577a5d569913a9e7d422850f93,street,modanet,data/street/modanet/train/1047845_jpg.rf.b1fd80577a5d569913a9e7d422850f93.jpg
street_modanet_0330814_jpg.rf.b3b1a9a0b153ef2b49b4de28c21742f9,street,modanet,data/street/modanet/train/0330814_jpg.rf.b3b1a9a0b153ef2b49b4de28c21742f9.jpg
street_modanet_0386144_jpg.rf.24390989c4963e70532a5428cd1e5184,street,modanet,data/street/modanet/train/0386144_jpg.rf.24390989c4963e70532a5428cd1e5184.jpg
street_modanet_1056621_jpg.rf.afe5836ae45af5e5d57c39e0427f0418,street,modanet,data/street/modanet/train/1056621_jpg.rf.afe5836ae45af5e5d57c39e0427f0418.jpg
street_modanet_0419173_jpg.rf.daefc39ed7a278396034876d7e0f244d,street,modanet,data/street/modanet/train/0419173_jpg.rf.daefc39ed7a278396034876d7e0f244d.jpg
street_modanet_0346947_jpg.rf.65d483a02be2d7712e0f040eb7de4198,street,modanet,data/street/modanet/train/0346947_jpg.rf.65d483a02be2d7712e0f040eb7de4198.jpg
street_modanet_0022072_jpg.rf.3b9fd3acf34e28f3c9ac8a8874660895,street,modanet,data/street/modanet/train/0022072_jpg.rf.3b9fd3acf34e28f3c9ac8a8874660895.jpg
street_modanet_0188672_jpg.rf.eb139e2a54a4dbfe3ed975891f31fff1,street,modanet,data/street/modanet/train/0188672_jpg.rf.eb139e2a54a4dbfe3ed975891f31fff1.jpg
street_modanet_0477086_jpg.rf.76bb6d969991a9f160d18822bcf665b4,street,modanet,data/street/modanet/train/0477086_jpg.rf.76bb6d969991a9f160d18822bcf665b4.jpg
street_modanet_0449378_jpg.rf.8e13e3e7430155ceba20b6577de56acc,street,modanet,data/street/modanet/train/0449378_jpg.rf.8e13e3e7430155ceba20b6577de56acc.jpg
street_modanet_0405947_jpg.rf.60f6c40188f03bed48196bb8b34cb5a4,street,modanet,data/street/modanet/train/0405947_jpg.rf.60f6c40188f03bed48196bb8b34cb5a4.jpg
street_modanet_0165717_jpg.rf.3bfe25347d3a746981bdc18155f767a0,street,modanet,data/street/modanet/train/0165717_jpg.rf.3bfe25347d3a746981bdc18155f767a0.jpg
street_modanet_0289129_jpg.rf.153b095650da6d5b8ccdf362d21352c6,street,modanet,data/street/modanet/train/0289129_jpg.rf.153b095650da6d5b8ccdf362d21352c6.jpg
street_modanet_0453735_jpg.rf.cad2640d61dc584401fdb19f78571522,street,modanet,data/street/modanet/train/0453735_jpg.rf.cad2640d61dc584401fdb19f78571522.jpg
street_modanet_0440414_jpg.rf.415796dd0dd264bc458e34d717dcee2a,street,modanet,data/street/modanet/train/0440414_jpg.rf.415796dd0dd264bc458e34d717dcee2a.jpg
street_modanet_0181018_jpg.rf.da2c8efa4bdb720e525521b7bba782ed,street,modanet,data/street/modanet/train/0181018_jpg.rf.da2c8efa4bdb720e525521b7bba782ed.jpg
street_modanet_0267384_jpg.rf.67bf4cdfe7f9182918df65c774c151fa,street,modanet,data/street/modanet/train/0267384_jpg.rf.67bf4cdfe7f9182918df65c774c151fa.jpg
street_modanet_0485173_jpg.rf.f28445360b3217aca2f540e607c9e13f,street,modanet,data/street/modanet/train/0485173_jpg.rf.f28445360b3217aca2f540e607c9e13f.jpg
street_modanet_0347096_jpg.rf.6b6ccd04b924b69dc489180ae724a91f,street,modanet,data/street/modanet/train/0347096_jpg.rf.6b6ccd04b924b69dc489180ae724a91f.jpg
street_modanet_0389473_jpg.rf.ca0919ab5de5bf7602e9c00f421ca347,street,modanet,data/street/modanet/train/0389473_jpg.rf.ca0919ab5de5bf7602e9c00f421ca347.jpg
street_modanet_0416132_jpg.rf.fe7bff48dde8c1ec904a9f867f95653e,street,modanet,data/street/modanet/train/0416132_jpg.rf.fe7bff48dde8c1ec904a9f867f95653e.jpg
street_modanet_0439712_jpg.rf.2525a375c8689a5465a93f8407b1f068,street,modanet,data/street/modanet/train/0439712_jpg.rf.2525a375c8689a5465a93f8407b1f068.jpg
street_modanet_0931933_jpg.rf.e0504b4978f571c1293e5c115b32aaa1,street,modanet,data/street/modanet/train/0931933_jpg.rf.e0504b4978f571c1293e5c115b32aaa1.jpg
street_modanet_0358528_jpg.rf.eaf1a013c8046ff28cbfc691a37df53f,street,modanet,data/street/modanet/train/0358528_jpg.rf.eaf1a013c8046ff28cbfc691a37df53f.jpg
street_modanet_0441684_jpg.rf.5ba3a01ee0219844db4c4c2c2d8cca1d,street,modanet,data/street/modanet/train/0441684_jpg.rf.5ba3a01ee0219844db4c4c2c2d8cca1d.jpg
street_modanet_0452561_jpg.rf.6f00cf47e93ceedb1d8b1ceba1abccae,street,modanet,data/street/modanet/train/0452561_jpg.rf.6f00cf47e93ceedb1d8b1ceba1abccae.jpg
street_modanet_1108748_jpg.rf.c858b2ead5f1bf8ce59498e4b83e3173,street,modanet,data/street/modanet/train/1108748_jpg.rf.c858b2ead5f1bf8ce59498e4b83e3173.jpg
street_modanet_0125042_jpg.rf.d87eb02a9756476cb624f2f576386cd8,street,modanet,data/street/modanet/train/0125042_jpg.rf.d87eb02a9756476cb624f2f576386cd8.jpg
street_modanet_1058145_jpg.rf.a0da9fa3406c2039b45d54d05f06c587,street,modanet,data/street/modanet/train/1058145_jpg.rf.a0da9fa3406c2039b45d54d05f06c587.jpg
street_modanet_0149955_jpg.rf.0755b9cde702b26275647e2bfbe50a00,street,modanet,data/street/modanet/train/0149955_jpg.rf.0755b9cde702b26275647e2bfbe50a00.jpg
street_modanet_0251184_jpg.rf.6a0969b21535e2b70ea08cdc9ddf11c7,street,modanet,data/street/modanet/train/0251184_jpg.rf.6a0969b21535e2b70ea08cdc9ddf11c7.jpg
street_modanet_1095910_jpg.rf.2fe847af4387eb7ad32cf23de3358a09,street,modanet,data/street/modanet/train/1095910_jpg.rf.2fe847af4387eb7ad32cf23de3358a09.jpg
street_modanet_0706830_jpg.rf.d06c11fcfc07db65c106509ee2c024b0,street,modanet,data/street/modanet/train/0706830_jpg.rf.d06c11fcfc07db65c106509ee2c024b0.jpg
street_modanet_0003447_jpg.rf.607f3c0b30fb2a2b7ba98667d07f436b,street,modanet,data/street/modanet/train/0003447_jpg.rf.607f3c0b30fb2a2b7ba98667d07f436b.jpg
street_modanet_0189554_jpg.rf.d283f5b79543eca385625109779b72ea,street,modanet,data/street/modanet/train/0189554_jpg.rf.d283f5b79543eca385625109779b72ea.jpg
street_modanet_0536805_jpg.rf.b49dd00cd46ce58fcb0310469d538581,street,modanet,data/street/modanet/train/0536805_jpg.rf.b49dd00cd46ce58fcb0310469d538581.jpg
street_modanet_0344562_jpg.rf.7453aa63e8d22b3bcac8a1722de8e226,street,modanet,data/street/modanet/train/0344562_jpg.rf.7453aa63e8d22b3bcac8a1722de8e226.jpg
street_modanet_0415984_jpg.rf.50a34ff8994f091c2f507c08c2201527,street,modanet,data/street/modanet/train/0415984_jpg.rf.50a34ff8994f091c2f507c08c2201527.jpg
street_modanet_0420684_jpg.rf.f15ac134fb5c8b27d2d2d30fc16b323e,street,modanet,data/street/modanet/train/0420684_jpg.rf.f15ac134fb5c8b27d2d2d30fc16b323e.jpg
street_modanet_1023900_jpg.rf.76fd6cca11dc4a597e02cdf4bedf9cc0,street,modanet,data/street/modanet/train/1023900_jpg.rf.76fd6cca11dc4a597e02cdf4bedf9cc0.jpg
street_modanet_0618373_jpg.rf.d04119fafd675de9ed2550828523488e,street,modanet,data/street/modanet/train/0618373_jpg.rf.d04119fafd675de9ed2550828523488e.jpg
street_modanet_0498938_jpg.rf.6592bc5f051c30fd8c9a4f9eafa05a42,street,modanet,data/street/modanet/train/0498938_jpg.rf.6592bc5f051c30fd8c9a4f9eafa05a42.jpg
street_modanet_0333512_jpg.rf.1aeb7f9042caed51fb74340700910d53,street,modanet,data/street/modanet/train/0333512_jpg.rf.1aeb7f9042caed51fb74340700910d53.jpg
street_modanet_0330026_jpg.rf.61f42d12bb36a3758488ab2203e5e4a0,street,modanet,data/street/modanet/train/0330026_jpg.rf.61f42d12bb36a3758488ab2203e5e4a0.jpg
street_modanet_0411111_jpg.rf.7e98361b7ec8cd1a7edb3cfe7d13af4b,street,modanet,data/street/modanet/train/0411111_jpg.rf.7e98361b7ec8cd1a7edb3cfe7d13af4b.jpg
street_modanet_0311997_jpg.rf.a8a87363ddd637f983a93ea7be97bd28,street,modanet,data/street/modanet/train/0311997_jpg.rf.a8a87363ddd637f983a93ea7be97bd28.jpg
street_modanet_0400744_jpg.rf.78bc410b5b3e82602abb175f27e30917,street,modanet,data/street/modanet/train/0400744_jpg.rf.78bc410b5b3e82602abb175f27e30917.jpg
street_modanet_1026706_jpg.rf.32af9b016e2fc033153d9d53fc8c10b3,street,modanet,data/street/modanet/train/1026706_jpg.rf.32af9b016e2fc033153d9d53fc8c10b3.jpg
street_modanet_0560841_jpg.rf.9e99962563a9f61233ec5f59d16c9970,street,modanet,data/street/modanet/train/0560841_jpg.rf.9e99962563a9f61233ec5f59d16c9970.jpg
street_modanet_0276100_jpg.rf.e84dd0ed76fe0beaa3c2755807000fd5,street,modanet,data/street/modanet/train/0276100_jpg.rf.e84dd0ed76fe0beaa3c2755807000fd5.jpg
street_modanet_0852513_jpg.rf.7c4c7fe4284abfa82355a74676b56bc1,street,modanet,data/street/modanet/train/0852513_jpg.rf.7c4c7fe4284abfa82355a74676b56bc1.jpg
street_modanet_0223879_jpg.rf.421c6c29be71aac189436008c63e7de4,street,modanet,data/street/modanet/train/0223879_jpg.rf.421c6c29be71aac189436008c63e7de4.jpg
street_modanet_0313214_jpg.rf.81a8dbae419d44ecc1b6d76807ed1871,street,modanet,data/street/modanet/train/0313214_jpg.rf.81a8dbae419d44ecc1b6d76807ed1871.jpg
street_modanet_0162056_jpg.rf.0dd628ad105dabcff2644a2a0aa8d10e,street,modanet,data/street/modanet/train/0162056_jpg.rf.0dd628ad105dabcff2644a2a0aa8d10e.jpg
street_modanet_0453279_jpg.rf.5b5c12d654de3a495cc6d6354b83039c,street,modanet,data/street/modanet/train/0453279_jpg.rf.5b5c12d654de3a495cc6d6354b83039c.jpg
street_modanet_1063659_jpg.rf.51dccc524a7dc24d6779c599a1e4b667,street,modanet,data/street/modanet/train/1063659_jpg.rf.51dccc524a7dc24d6779c599a1e4b667.jpg
street_modanet_0935953_jpg.rf.a34fffc475144aa493ad70b0b4159226,street,modanet,data/street/modanet/train/0935953_jpg.rf.a34fffc475144aa493ad70b0b4159226.jpg
street_modanet_0447623_jpg.rf.312f0d5af8dc27ab011528c4dc1d7e36,street,modanet,data/street/modanet/train/0447623_jpg.rf.312f0d5af8dc27ab011528c4dc1d7e36.jpg
street_modanet_0133787_jpg.rf.1fe4d2ad399d315d1cc97e5f4f239c7f,street,modanet,data/street/modanet/train/0133787_jpg.rf.1fe4d2ad399d315d1cc97e5f4f239c7f.jpg
street_modanet_0541478_jpg.rf.735ca5902b27012c8b33315f445d5320,street,modanet,data/street/modanet/train/0541478_jpg.rf.735ca5902b27012c8b33315f445d5320.jpg
street_modanet_0471235_jpg.rf.3630d53b23827c0d2216226facd7f551,street,modanet,data/street/modanet/train/0471235_jpg.rf.3630d53b23827c0d2216226facd7f551.jpg
street_modanet_0103252_jpg.rf.e59f0aaf7f0ab3696550d591d286190f,street,modanet,data/street/modanet/train/0103252_jpg.rf.e59f0aaf7f0ab3696550d591d286190f.jpg
street_modanet_0244840_jpg.rf.a84afddea2de8455bd1ea240ef87e341,street,modanet,data/street/modanet/train/0244840_jpg.rf.a84afddea2de8455bd1ea240ef87e341.jpg
street_modanet_0162453_jpg.rf.26e8258935d5981274acc71029150212,street,modanet,data/street/modanet/train/0162453_jpg.rf.26e8258935d5981274acc71029150212.jpg
street_modanet_0387462_jpg.rf.97ee7f1168fef70c7dc75a1c878a4ea6,street,modanet,data/street/modanet/train/0387462_jpg.rf.97ee7f1168fef70c7dc75a1c878a4ea6.jpg
street_modanet_0151271_jpg.rf.07e167a8bd3f8613a79cf9e3324bef3b,street,modanet,data/street/modanet/train/0151271_jpg.rf.07e167a8bd3f8613a79cf9e3324bef3b.jpg
street_modanet_0572884_jpg.rf.7a0a7cb5012094f7bfba9c3a3b9f93e2,street,modanet,data/street/modanet/train/0572884_jpg.rf.7a0a7cb5012094f7bfba9c3a3b9f93e2.jpg
street_modanet_0472471_jpg.rf.36fc54b7fee9638e1f75f8872ee65f47,street,modanet,data/street/modanet/train/0472471_jpg.rf.36fc54b7fee9638e1f75f8872ee65f47.jpg
street_modanet_0104272_jpg.rf.5db21cb19b7281ae58b7dd1694461129,street,modanet,data/street/modanet/train/0104272_jpg.rf.5db21cb19b7281ae58b7dd1694461129.jpg
street_modanet_0367803_jpg.rf.364c82a6a89b564a5e775b2045d5ed1f,street,modanet,data/street/modanet/train/0367803_jpg.rf.364c82a6a89b564a5e775b2045d5ed1f.jpg
street_modanet_0369218_jpg.rf.b2cddafbc2a719e6cf933777a8f12af7,street,modanet,data/street/modanet/train/0369218_jpg.rf.b2cddafbc2a719e6cf933777a8f12af7.jpg
street_modanet_0189141_jpg.rf.d117acb1297b651d2d48ef82805c883f,street,modanet,data/street/modanet/train/0189141_jpg.rf.d117acb1297b651d2d48ef82805c883f.jpg
street_modanet_0275486_jpg.rf.dbec3977d122bceafe852157a965813e,street,modanet,data/street/modanet/train/0275486_jpg.rf.dbec3977d122bceafe852157a965813e.jpg
street_modanet_0867345_jpg.rf.84b1ff3733a8c52e1b2f8ae8a5d61d69,street,modanet,data/street/modanet/train/0867345_jpg.rf.84b1ff3733a8c52e1b2f8ae8a5d61d69.jpg
street_modanet_0332432_jpg.rf.c1f22d6570cea6a95bfe08bd421d8767,street,modanet,data/street/modanet/train/0332432_jpg.rf.c1f22d6570cea6a95bfe08bd421d8767.jpg
street_modanet_0563745_jpg.rf.49db199cc184e240385ded4b5df8b022,street,modanet,data/street/modanet/train/0563745_jpg.rf.49db199cc184e240385ded4b5df8b022.jpg
street_modanet_0163758_jpg.rf.9f44e9424d20eff335914bac2ba8871b,street,modanet,data/street/modanet/train/0163758_jpg.rf.9f44e9424d20eff335914bac2ba8871b.jpg
street_modanet_0413471_jpg.rf.2a7b7c8c055319e13cc4699daef134fc,street,modanet,data/street/modanet/train/0413471_jpg.rf.2a7b7c8c055319e13cc4699daef134fc.jpg
street_modanet_0063398_jpg.rf.11bcf6d378592e8757efd90ce8ee0a06,street,modanet,data/street/modanet/train/0063398_jpg.rf.11bcf6d378592e8757efd90ce8ee0a06.jpg
street_modanet_0125131_jpg.rf.43cfc146e3570bab8ed0ca2686476ee0,street,modanet,data/street/modanet/train/0125131_jpg.rf.43cfc146e3570bab8ed0ca2686476ee0.jpg
street_modanet_0137433_jpg.rf.70c704b29cc2523d7543e95c11fe18ee,street,modanet,data/street/modanet/train/0137433_jpg.rf.70c704b29cc2523d7543e95c11fe18ee.jpg
street_modanet_0282082_jpg.rf.61c20668b1eb9a9559906ee4114cc1bd,street,modanet,data/street/modanet/train/0282082_jpg.rf.61c20668b1eb9a9559906ee4114cc1bd.jpg
street_modanet_0459635_jpg.rf.eeb814d2150153da5e23fb5ee03899b3,street,modanet,data/street/modanet/train/0459635_jpg.rf.eeb814d2150153da5e23fb5ee03899b3.jpg
street_modanet_0873916_jpg.rf.adf368edae8ed1c12b5d82ce398e4166,street,modanet,data/street/modanet/train/0873916_jpg.rf.adf368edae8ed1c12b5d82ce398e4166.jpg
street_modanet_0705518_jpg.rf.b4bcfc801f91e53dd2cb1950f1e96586,street,modanet,data/street/modanet/train/0705518_jpg.rf.b4bcfc801f91e53dd2cb1950f1e96586.jpg
street_modanet_0294386_jpg.rf.66b0003235d54f540e86ee1281c6a97d,street,modanet,data/street/modanet/train/0294386_jpg.rf.66b0003235d54f540e86ee1281c6a97d.jpg
street_modanet_0547022_jpg.rf.76e05e6ea15452488713934a5896f03c,street,modanet,data/street/modanet/train/0547022_jpg.rf.76e05e6ea15452488713934a5896f03c.jpg
street_modanet_0345683_jpg.rf.20412bbd8f10e0bffe5c6c1d5d73d544,street,modanet,data/street/modanet/train/0345683_jpg.rf.20412bbd8f10e0bffe5c6c1d5d73d544.jpg
street_modanet_0605683_jpg.rf.8340cdf020b6e71506fb20ee5de795b3,street,modanet,data/street/modanet/train/0605683_jpg.rf.8340cdf020b6e71506fb20ee5de795b3.jpg
street_modanet_0141310_jpg.rf.469f78bc7758143c4b72d232204b690f,street,modanet,data/street/modanet/train/0141310_jpg.rf.469f78bc7758143c4b72d232204b690f.jpg
street_modanet_0255454_jpg.rf.7ba329e79954f38e9ade4a48fafbd6d5,street,modanet,data/street/modanet/train/0255454_jpg.rf.7ba329e79954f38e9ade4a48fafbd6d5.jpg
street_modanet_0193795_jpg.rf.54a107a0bbb59dc01317b7885b666f82,street,modanet,data/street/modanet/train/0193795_jpg.rf.54a107a0bbb59dc01317b7885b666f82.jpg
street_modanet_1089866_jpg.rf.b07acbe26ffa5ab084aee83a5e7e838f,street,modanet,data/street/modanet/train/1089866_jpg.rf.b07acbe26ffa5ab084aee83a5e7e838f.jpg
street_modanet_0169107_jpg.rf.c46e17710f9d0b91bd0c96acf7d456d0,street,modanet,data/street/modanet/train/0169107_jpg.rf.c46e17710f9d0b91bd0c96acf7d456d0.jpg
street_modanet_0420487_jpg.rf.a27a68c92653a221e31d5417e5760187,street,modanet,data/street/modanet/train/0420487_jpg.rf.a27a68c92653a221e31d5417e5760187.jpg
street_modanet_0221885_jpg.rf.7ae4759632280c951393a37d83da65a5,street,modanet,data/street/modanet/train/0221885_jpg.rf.7ae4759632280c951393a37d83da65a5.jpg
street_modanet_0401844_jpg.rf.26a7faa57d34b89d16465364222b1c53,street,modanet,data/street/modanet/train/0401844_jpg.rf.26a7faa57d34b89d16465364222b1c53.jpg
street_modanet_0942060_jpg.rf.705862c513a6ef24aac7330f465713bd,street,modanet,data/street/modanet/train/0942060_jpg.rf.705862c513a6ef24aac7330f465713bd.jpg
street_modanet_0169070_jpg.rf.ade989254ea17b0e8155c7f302cac970,street,modanet,data/street/modanet/train/0169070_jpg.rf.ade989254ea17b0e8155c7f302cac970.jpg
street_modanet_0360005_jpg.rf.c9f0068233bde19c963a597d5ba0cbdd,street,modanet,data/street/modanet/train/0360005_jpg.rf.c9f0068233bde19c963a597d5ba0cbdd.jpg
street_modanet_0692058_jpg.rf.ce5569bc9f1525791b1c1d94488ad841,street,modanet,data/street/modanet/train/0692058_jpg.rf.ce5569bc9f1525791b1c1d94488ad841.jpg
street_modanet_0396546_jpg.rf.ef2d7aa9c8b87f9b0733b67a04f7e92b,street,modanet,data/street/modanet/train/0396546_jpg.rf.ef2d7aa9c8b87f9b0733b67a04f7e92b.jpg
street_modanet_0344459_jpg.rf.32775b0caf6a20918f04e82383dd568e,street,modanet,data/street/modanet/train/0344459_jpg.rf.32775b0caf6a20918f04e82383dd568e.jpg
street_modanet_0163405_jpg.rf.9bc8c4f28db4101584ca81571c6adb87,street,modanet,data/street/modanet/train/0163405_jpg.rf.9bc8c4f28db4101584ca81571c6adb87.jpg
street_modanet_0461581_jpg.rf.53b2835fea9110ed2f03d2cdaeabbcfb,street,modanet,data/street/modanet/train/0461581_jpg.rf.53b2835fea9110ed2f03d2cdaeabbcfb.jpg
street_modanet_0735418_jpg.rf.9a6d71ca30149796b30f3f9e65772bcc,street,modanet,data/street/modanet/train/0735418_jpg.rf.9a6d71ca30149796b30f3f9e65772bcc.jpg
street_modanet_1027626_jpg.rf.ea0f9575cebe2eb839e6d073c0da6631,street,modanet,data/street/modanet/train/1027626_jpg.rf.ea0f9575cebe2eb839e6d073c0da6631.jpg
street_modanet_0425846_jpg.rf.b64ff92ab607738eb5aac684cecf3be5,street,modanet,data/street/modanet/train/0425846_jpg.rf.b64ff92ab607738eb5aac684cecf3be5.jpg
street_modanet_1049851_jpg.rf.797d8232fe5493b8932e6cec9f2b4d5c,street,modanet,data/street/modanet/train/1049851_jpg.rf.797d8232fe5493b8932e6cec9f2b4d5c.jpg
street_modanet_0614428_jpg.rf.99b48c5d81f03771728834d1cd336e79,street,modanet,data/street/modanet/train/0614428_jpg.rf.99b48c5d81f03771728834d1cd336e79.jpg
street_modanet_0708761_jpg.rf.dc4a596204f0b49c43f320b895e02223,street,modanet,data/street/modanet/train/0708761_jpg.rf.dc4a596204f0b49c43f320b895e02223.jpg
street_modanet_0158694_jpg.rf.3bb27b1329c6150faffacd15eaf1072b,street,modanet,data/street/modanet/train/0158694_jpg.rf.3bb27b1329c6150faffacd15eaf1072b.jpg
street_modanet_0289307_jpg.rf.6b5ab87c130ce464beb7b6d85ec8f37f,street,modanet,data/street/modanet/train/0289307_jpg.rf.6b5ab87c130ce464beb7b6d85ec8f37f.jpg
street_modanet_0344749_jpg.rf.e40f260169682ce8777a433f0856128a,street,modanet,data/street/modanet/train/0344749_jpg.rf.e40f260169682ce8777a433f0856128a.jpg
street_modanet_0371250_jpg.rf.f2d95a198e0ad73ee6f3cc3d5d0e24a1,street,modanet,data/street/modanet/train/0371250_jpg.rf.f2d95a198e0ad73ee6f3cc3d5d0e24a1.jpg
street_modanet_1055918_jpg.rf.ab5831acc98a96c79e6de3687273ba60,street,modanet,data/street/modanet/train/1055918_jpg.rf.ab5831acc98a96c79e6de3687273ba60.jpg
street_modanet_0640496_jpg.rf.e4bb4974dd35909e77ae42687116d185,street,modanet,data/street/modanet/train/0640496_jpg.rf.e4bb4974dd35909e77ae42687116d185.jpg
street_modanet_1021655_jpg.rf.cbe9e3907ecd807ddde6484e15548411,street,modanet,data/street/modanet/train/1021655_jpg.rf.cbe9e3907ecd807ddde6484e15548411.jpg
street_modanet_0553137_jpg.rf.3a9d87b7778ab3933a9bd01271fe4ecb,street,modanet,data/street/modanet/train/0553137_jpg.rf.3a9d87b7778ab3933a9bd01271fe4ecb.jpg
street_modanet_0495956_jpg.rf.2025dc5d71197345fdc40d0575b38795,street,modanet,data/street/modanet/train/0495956_jpg.rf.2025dc5d71197345fdc40d0575b38795.jpg
